Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Name,PCA1,PCA2,Churned,Churn_Probability,Churn_Risk
15669.0,40,4,684.34,3,3,2,332,Loyal Customers,4,Average Customers,0.0476299132462668,-0.7924302381262416,0,0.49530209605565484,Medium
15670.0,297,2,325.2,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.5016729146262062,0.3122515590533537,1,0.7008909455878873,High
15671.0,19,7,2657.13,4,4,4,444,Champions,4,Average Customers,0.3257365399521518,-0.8060565245866608,0,0.22221460112903954,Low
15672.0,725,1,45.3,1,1,1,111,Lost,1,Lost / Inactive,-1.2808282542345606,2.1838023279466605,1,0.7954464802194122,High
15673.0,88,9,6414.79,3,4,4,344,Loyal Customers,4,Average Customers,0.479505911052467,-0.3894187990163268,0,0.20474268127442158,Low
15674.0,73,13,6948.2300000000005,3,4,4,344,Loyal Customers,4,Average Customers,0.7367782376462263,-0.4012637393815541,0,0.17282991927874233,Low
15675.0,81,4,542.04,3,3,2,332,Loyal Customers,4,Average Customers,-0.0270641595810968,-0.6149667647226792,0,0.4952991348860339,Medium
15676.0,19,3,3435.76,4,2,4,424,New Customers,4,Average Customers,0.1509692646795284,-0.8284661743139019,0,0.46624680045579564,Medium
15677.0,49,3,1305.63,3,2,3,323,Potential Loyalists,4,Average Customers,0.0075927053658786,-0.7479318296687294,0,0.5439384858204417,Medium
15678.0,53,3,1893.89,3,2,3,323,Potential Loyalists,4,Average Customers,0.0266743479973434,-0.7159609898044409,0,0.5439506336401935,Medium
15679.0,24,4,781.28,4,3,2,432,Loyal Customers,4,Average Customers,0.0785921597165352,-0.860676318126932,0,0.49530411331363033,Medium
15680.0,9,10,4507.58,4,4,4,444,Champions,4,Average Customers,0.5801176975852087,-0.7741193252697126,0,0.1963477591420038,Low
15681.0,25,14,2989.7000000000003,4,4,4,444,Champions,4,Average Customers,0.6957948722643534,-0.6990986705087935,0,0.1654476524869355,Low
15682.0,599,2,318.24,1,2,1,121,Needs Attention,1,Lost / Inactive,-1.0062625516416872,1.644766391206095,1,0.7008908241243171,High
15683.0,117,2,524.54,2,2,2,222,Needs Attention,4,Average Customers,-0.1923763477090177,-0.4772112346867616,1,0.6318022813388234,Medium
15684.0,547,3,173.95,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.8735345503955813,1.422126034955537,1,0.6898295873280843,Medium
15685.0,450,1,55.98,1,1,1,111,Lost,1,Lost / Inactive,-0.8211607811290459,0.970525315402127,1,0.7954466248785267,High
15686.0,420,1,90.0,1,1,1,111,Lost,1,Lost / Inactive,-0.7695764659127983,0.8389675755286311,1,0.7954470856741882,High
15687.0,9,9,2993.1,4,4,4,444,Champions,4,Average Customers,0.4615798226936485,-0.8213254694532193,0,0.20469630702022454,Low
15688.0,419,1,190.57,1,1,1,111,Lost,1,Lost / Inactive,-0.7635025161281971,0.8370027832182956,1,0.7954484478748431,High
15689.0,120,3,521.03,2,2,2,222,Needs Attention,4,Average Customers,-0.1453233048633849,-0.4537173349558133,1,0.6195756303376334,Medium
15690.0,4,2,239.76,4,2,1,421,New Customers,4,Average Customers,-0.0161579880990681,-0.9827967129997398,0,0.700889454515897,High
15691.0,252,4,571.3,2,3,2,232,At Risk,4,Average Customers,-0.3113215849228017,0.1403448418849021,1,0.4952997437674061,Medium
15692.0,28,1,191.04,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1105833411052216,-0.8884147249691031,0,0.7954484542408838,High
15693.0,659,1,37.5,1,1,1,111,Lost,1,Lost / Inactive,-1.170961882952396,1.892363584487127,1,0.7954463745694491,High
15694.0,1,24,10810.81,4,4,4,444,Champions,0,Loyal Regulars,1.600532319571397,-0.511218773261195,0,0.10529981094363078,Low
15695.0,267,4,1131.04,2,3,3,233,At Risk,4,Average Customers,-0.3118568730044329,0.2201629288464892,1,0.41815322225805174,Medium
15696.0,33,13,3906.57,3,4,4,344,Loyal Customers,4,Average Customers,0.6703714358007491,-0.6518181315839594,0,0.17279372456256006,Low
15697.0,690,1,246.75,1,1,1,111,Lost,1,Lost / Inactive,-1.2135628059194534,2.034255851186469,1,0.7954492088188398,High
15698.0,624,1,46.2,1,1,1,111,Lost,1,Lost / Inactive,-1.1121372870017994,1.738125197745942,1,0.79544649240979,High
15699.0,18,1,309.65,4,1,1,411,New Customers,4,Average Customers,-0.0886910324889571,-0.9296561444410149,0,0.7954500607810547,High
15700.0,172,2,696.68,2,2,2,222,Needs Attention,4,Average Customers,-0.2766779980412623,-0.2303136152966744,1,0.631805614835326,Medium
15701.0,2,4,1542.14,4,3,3,433,Loyal Customers,4,Average Customers,0.1486475034316497,-0.9392384642913216,0,0.4181615485093983,Medium
15702.0,476,2,140.39,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.8086633706041502,1.0976551794986216,1,0.7008877203365711,High
15703.0,265,1,211.5,2,1,1,211,Needs Attention,4,Average Customers,-0.505434080137656,0.1579315488039293,1,0.7954487313666847,High
15704.0,140,6,3817.96,2,3,4,234,At Risk,4,Average Customers,0.12230716622091,-0.2541841455611658,1,0.32165918584485154,Low
15705.0,201,1,143.1,2,1,1,211,Needs Attention,4,Average Customers,-0.4015611213102536,-0.1261565930246674,1,0.7954478049039707,High
15706.0,64,4,1060.56,3,3,3,333,Loyal Customers,4,Average Customers,0.0240296139372307,-0.6773636291322859,0,0.4181517947896269,Medium
15707.0,35,4,945.58,3,3,3,333,Loyal Customers,4,Average Customers,0.067419146787745,-0.8081354571124605,0,0.41814946604229297,Medium
15708.0,41,9,4378.72,3,4,4,344,Loyal Customers,4,Average Customers,0.468824337845171,-0.6463852066503939,0,0.20471508542451633,Low
15709.0,284,2,327.85,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.4798492407395892,0.2549488623040726,1,0.7008909918347852,High
15710.0,417,1,898.87,1,1,2,112,Lost,1,Lost / Inactive,-0.7291452122259978,0.8454184596402206,1,0.7401100723664437,High
15711.0,557,2,420.25,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.9316630294917976,1.4619093190593944,1,0.631800261753575,Medium
15712.0,9,12,3472.41,4,4,4,444,Champions,4,Average Customers,0.6392182394815412,-0.778635867569642,0,0.1803788377998306,Low
15713.0,143,4,1010.79,2,3,3,233,At Risk,4,Average Customers,-0.1100654720194051,-0.3299590485663043,1,0.4181507867725256,Medium
15714.0,12,5,784.8100000000001,4,3,2,432,Loyal Customers,4,Average Customers,0.1510007568080393,-0.9032039775286358,0,0.48225931169123876,Medium
15715.0,556,5,658.02,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.7629322452924434,1.4943065056827138,1,0.4822566763638137,Medium
15716.0,146,11,3056.81,2,4,4,244,At Risk,4,Average Customers,0.3400372202410182,-0.1945310733827791,1,0.18822138837094093,Low
15717.0,234,5,607.0,2,3,2,232,At Risk,4,Average Customers,-0.2274853042377074,0.0721230922961924,1,0.4822556159144886,Medium
15718.0,540,1,293.79,1,1,1,111,Lost,1,Lost / Inactive,-0.961030237838094,1.3734716320147815,1,0.7954498459622138,High
15719.0,33,31,10223.06,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.886873012382352,-0.3119288925890887,0,0.07549533516652347,Low
15720.0,24,2,741.92,4,2,2,422,New Customers,4,Average Customers,-0.0275638897867366,-0.8823159264463357,0,0.6318064909072564,Medium
15721.0,12,1,507.08,4,1,2,412,New Customers,4,Average Customers,-0.0700263306761243,-0.9513274847268072,0,0.7401037990202719,High
15722.0,36,11,5258.1,3,4,4,344,Loyal Customers,4,Average Customers,0.6201153875904732,-0.6263621861431536,0,0.18824938884549394,Low
15723.0,365,4,947.65,2,3,3,233,At Risk,1,Lost / Inactive,-0.4835299375235776,0.6481593121406015,1,0.418149507967004,Medium
15724.0,201,3,310.85,2,2,1,221,Needs Attention,4,Average Customers,-0.2897826539855576,-0.1013917223319319,1,0.6898320257083593,Medium
15725.0,15,1,415.25,4,1,2,412,New Customers,4,Average Customers,-0.0790571756498317,-0.9403242202896483,0,0.740102328622999,High
15726.0,390,1,321.91,1,1,1,111,Lost,1,Lost / Inactive,-0.709326208935653,0.7122268632356213,1,0.7954502268388837,High
15727.0,17,15,9445.51,4,4,4,444,Champions,4,Average Customers,1.0440805832326516,-0.5669138352252344,0,0.15843591693200315,Low
15728.0,380,2,544.6,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.6306598551290253,0.6838597081174235,1,0.6318026698020012,Medium
15729.0,213,3,192.55,2,2,1,221,Needs Attention,4,Average Customers,-0.3150010219176875,-0.0513170333331437,1,0.6898299186206912,Medium
15730.0,66,5,1726.58,3,3,3,333,Loyal Customers,4,Average Customers,0.1020723386624681,-0.6419849284417081,0,0.4055196352292769,Medium
15731.0,554,1,125.3,1,1,1,111,Lost,1,Lost / Inactive,-0.9917861465097356,1.4311503222963986,1,0.7954475638064376,High
15732.0,212,10,1682.07,2,4,3,243,At Risk,4,Average Customers,0.1174108524640433,0.0529132021728444,1,0.25013165641090046,Low
15733.0,283,1,162.3,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5376453450540168,0.2361654368030836,1,0.7954480649639947,High
15734.0,115,4,2263.3,2,3,3,233,At Risk,4,Average Customers,-0.0084610291753161,-0.4230306478330479,1,0.4181761547018993,Medium
15735.0,421,1,327.68,1,1,1,111,Lost,1,Lost / Inactive,-0.7608378693301064,0.849166030879542,1,0.7954503049916772,High
15736.0,435,2,1815.72,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.6668352905115953,0.957508638692526,1,0.5568677880069317,Medium
15737.0,15,8,1205.12,4,4,3,443,Loyal Customers,4,Average Customers,0.3210460105061514,-0.8487119651395414,0,0.2702149177657477,Low
15738.0,19,41,13372.97,4,4,4,444,Champions,0,Loyal Regulars,2.570352443855766,-0.1936264731996386,0,0.046220349220093486,Low
15739.0,66,1,449.12,3,1,2,312,Potential Loyalists,4,Average Customers,-0.1627346364189569,-0.7144438087412968,0,0.7401028709557153,High
15740.0,49,1,154.88,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1472330142250372,-0.7966248327158937,0,0.7954479644616603,High
15741.0,458,2,208.62,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7756187494206213,1.019884518720937,1,0.7008889110693579,High
15742.0,619,1,156.87,1,1,1,111,Lost,1,Lost / Inactive,-1.0989417714396952,1.7187548120368277,1,0.795447991415794,High
15743.0,16,4,784.46,4,3,2,432,Loyal Customers,4,Average Customers,0.0920899563442055,-0.8959018048356516,0,0.49530417948735245,Medium
15744.0,78,1,34.8,3,1,1,311,Potential Loyalists,4,Average Customers,-0.2009162267476752,-0.6715748224277152,0,0.7954463379982986,High
15745.0,19,4,1094.59,4,3,3,433,Loyal Customers,4,Average Customers,0.1006616276684936,-0.8751140520147833,0,0.4181524840169032,Medium
15746.0,134,1,196.88,2,1,1,211,Needs Attention,4,Average Customers,-0.2873282390693882,-0.4205092212467231,1,0.795448533342314,High
15747.0,13,9,2562.61,4,4,4,444,Champions,4,Average Customers,0.4360486593777975,-0.8141529864923637,0,0.20469047313043276,Low
15748.0,40,3,614.76,3,2,2,322,Potential Loyalists,4,Average Customers,-0.0076333179021995,-0.804464705362735,0,0.6195774694048866,Medium
15749.0,235,3,44534.3,2,2,4,224,Cannot Lose Them,4,Average Customers,1.59006411303956,1.1251303840521876,1,0.46709830941739866,Medium
15750.0,3,18,6797.191,4,4,4,444,Champions,0,Loyal Regulars,1.1081322168381873,-0.6621368724411251,0,0.1386248608427643,Low
15751.0,461,11,1380.44,1,4,3,143,Needs Attention,1,Lost / Inactive,-0.2593663634863541,1.1547142745598662,1,0.24046276303020817,Low
15752.0,40,9,4207.54,3,4,4,344,Loyal Customers,4,Average Customers,0.4629978900678747,-0.6549649226304303,0,0.20471276546434777,Low
15753.0,305,1,79.2,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5780204184782328,0.3312255798998615,1,0.7954469393899348,High
15754.0,51,9,3037.61,3,4,4,344,Loyal Customers,4,Average Customers,0.3933966620921276,-0.6349018154626014,0,0.2046969102153434,Low
15755.0,10,17,5993.12,4,4,4,444,Champions,4,Average Customers,1.0090156462093425,-0.6611602471827286,0,0.1449691170881436,Low
15756.0,61,4,532.96,3,3,2,332,Loyal Customers,4,Average Customers,0.0059345591436293,-0.7034450248250947,0,0.4952989459372035,Medium
15757.0,66,6,2940.36,3,3,4,334,Loyal Customers,4,Average Customers,0.2074420459482782,-0.6020984072480047,0,0.3216432457241673,Low
15758.0,25,1,205.25,4,1,1,411,New Customers,4,Average Customers,-0.1049516087672252,-0.901307411210281,0,0.7954486467119608,High
15759.0,218,7,830.9300000000001,2,4,2,242,At Risk,4,Average Customers,-0.0865295405977492,0.027649705292646,1,0.34756708766622463,Low
15760.0,631,2,13916.34,1,2,4,124,Cannot Lose Them,1,Lost / Inactive,-0.4642126373485929,2.116982175693371,1,0.47947722488810146,Medium
15761.0,443,1,143.05,1,1,1,111,Lost,1,Lost / Inactive,-0.8056591152086351,0.9417547362571492,1,0.7954478042267308,High
15762.0,65,2,583.75,3,2,2,322,Potential Loyalists,4,Average Customers,-0.1029529370733728,-0.7052387597166948,0,0.6318034279437524,Medium
15763.0,32,2,1086.92,3,2,3,323,Potential Loyalists,4,Average Customers,-0.0258142883533158,-0.8386150611789538,0,0.5568528169651571,Medium
15764.0,88,8,4503.08,3,4,4,344,Loyal Customers,4,Average Customers,0.3435726546576409,-0.4462942941816746,0,0.21334786293815824,Low
15765.0,667,1,370.63,1,1,2,112,Lost,1,Lost / Inactive,-1.1697320891328105,1.9357755108622936,1,0.7401016141581699,High
15766.0,64,3,831.0600000000001,3,3,2,332,Loyal Customers,4,Average Customers,-0.0382367876918195,-0.6932908602814142,0,0.5083564204430064,Medium
15768.0,116,34,15601.09,2,4,4,244,At Risk,0,Loyal Regulars,2.1404399194653583,0.2162726104325421,1,0.06529193162283377,Low
15769.0,7,46,88704.32,4,4,4,444,Champions,0,Loyal Regulars,6.150360007203058,1.6388345696444349,0,0.036201373454456315,Low
15770.0,613,1,321.45,1,1,1,111,Lost,1,Lost / Inactive,-1.081715627345016,1.6962838388437689,1,0.7954502206083308,High
15771.0,604,3,1006.54,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.9322535997069442,1.6939260157264704,1,0.4309047298548397,Medium
15772.0,418,1,280.88,1,1,1,111,Lost,1,Lost / Inactive,-0.7578778693021426,0.8347882425478821,1,0.7954496711000953,High
15773.0,6,2,774.52,4,2,2,422,New Customers,4,Average Customers,0.0039204327210594,-0.9609538907395728,0,0.6318071222052346,Medium
15774.0,69,6,1329.94,3,3,3,333,Loyal Customers,4,Average Customers,0.1319095460214081,-0.6280605777163514,0,0.39299022390006205,Low
15775.0,245,2,150.5,2,2,1,221,Needs Attention,4,Average Customers,-0.4224928231946218,0.0785302095686653,1,0.7008878967739179,High
15776.0,133,1,241.62,2,1,1,211,Needs Attention,4,Average Customers,-0.2836991805299783,-0.4238330243702304,1,0.795449139334365,High
15777.0,241,7,1762.61,2,4,3,243,At Risk,4,Average Customers,-0.0841354785419392,0.1518244295314098,1,0.2806424079435358,Low
15778.0,431,1,307.95000000000005,1,1,1,111,Lost,1,Lost / Inactive,-0.7784000535271605,0.8928143819152442,1,0.7954500377550836,High
15779.0,463,2,124.08,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7876699875649061,1.0398909594640506,1,0.7008874356981538,High
15780.0,184,3,475.28,2,3,2,232,At Risk,4,Average Customers,-0.2541950875424547,-0.1724078261976725,1,0.5083490183069131,Medium
15781.0,25,3,345.46000000000004,4,3,1,431,Loyal Customers,4,Average Customers,0.0056208348266349,-0.8772129176945964,0,0.5854027746155173,Medium
15782.0,10,4,4014.1,4,3,4,434,Loyal Customers,4,Average Customers,0.2435403232579077,-0.8437632547792033,0,0.3448570540828898,Low
15783.0,11,1,246.3,4,1,1,411,New Customers,4,Average Customers,-0.0797765157912165,-0.9620882390170744,0,0.7954492027237113,High
15784.0,468,2,848.33,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.7643029274788796,1.0795849222488108,1,0.6318085515319025,Medium
15785.0,33,16,5969.93,3,4,4,344,Loyal Customers,4,Average Customers,0.917378112967386,-0.5705696710472458,0,0.15156099626350455,Low
15786.0,46,5,8514.82,3,3,4,334,Loyal Customers,4,Average Customers,0.4327373328441849,-0.5650031960564263,0,0.33324214791088835,Low
15787.0,26,3,948.05,4,3,3,433,Loyal Customers,4,Average Customers,0.0303394648014592,-0.8581318430380348,0,0.4309035358544873,Medium
15788.0,509,1,221.83,1,1,1,111,Lost,1,Lost / Inactive,-0.9124171508185144,1.2349212710030688,1,0.7954488712839553,High
15789.0,358,6,1962.01,2,3,3,233,At Risk,1,Lost / Inactive,-0.3229882478326064,0.6626422849177411,1,0.3930027755783106,Low
15790.0,10,1,220.85,4,1,1,411,New Customers,4,Average Customers,-0.079221197472118,-0.9671206032900808,0,0.795448858010103,High
15791.0,44,5,3608.34,3,3,4,334,Loyal Customers,4,Average Customers,0.2212138116402539,-0.6932621879773293,0,0.3331514023782238,Low
15792.0,400,2,933.84,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.6470107168633894,0.7815918021932465,1,0.5568496723759135,Medium
15793.0,15,8,2399.57,4,4,4,444,Champions,4,Average Customers,0.3733530201393013,-0.8196367284246405,0,0.2133184762565635,Low
15794.0,736,2,777.0,1,2,2,122,Needs Attention,1,Lost / Inactive,-1.2149376462659836,2.2604955634699366,1,0.6318071702303384,Medium
15795.0,150,8,1979.87,2,4,3,243,At Risk,4,Average Customers,0.1295482935006762,-0.2341167050641165,1,0.27022763606578953,Low
15796.0,1,17,5175.83,4,4,4,444,Champions,4,Average Customers,0.9882534747912178,-0.7207704316175754,0,0.14496068413412094,Low
15797.0,113,6,2821.08,2,3,4,234,At Risk,4,Average Customers,0.1237371540772456,-0.3975974116893376,1,0.3216410792366394,Low
15798.0,493,3,1535.37,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.7237455005643184,1.21697111115589,1,0.43091552529575744,Medium
15799.0,76,4,1424.29,3,3,3,333,Loyal Customers,4,Average Customers,0.0199201646316379,-0.615555392179474,0,0.41815916161890543,Medium
15800.0,107,7,1242.58,2,4,3,243,At Risk,4,Average Customers,0.1168470458077906,-0.4521575884430334,1,0.28063366859326383,Low
15801.0,46,3,1063.95,3,3,3,333,Loyal Customers,4,Average Customers,0.0020185766841365,-0.7670533763251411,0,0.43090590180912114,Medium
15802.0,143,1,451.42,2,1,2,212,Needs Attention,4,Average Customers,-0.2912098532187257,-0.3745974666007419,1,0.7401029077837148,High
15803.0,51,4,1929.66,3,3,3,333,Loyal Customers,4,Average Customers,0.0837966161311379,-0.7135752472666179,0,0.41816939722376645,Medium
15804.0,1,13,4206.39,4,4,4,444,Champions,4,Average Customers,0.7369352226426932,-0.7857315058868373,0,0.17279729205182795,Low
15805.0,23,30,10189.23,4,4,4,444,Champions,0,Loyal Regulars,1.849873508646916,-0.3672217528955487,0,0.07922080603647524,Low
15806.0,46,3,784.58,3,3,2,332,Loyal Customers,4,Average Customers,-0.0102155137183191,-0.7738537856189934,0,0.5083554534094137,Medium
15807.0,50,5,1817.52,3,3,3,333,Loyal Customers,4,Average Customers,0.1327718348645805,-0.7103770601149584,0,0.40552146022312674,Medium
15808.0,306,21,18409.93,2,4,4,244,At Risk,0,Loyal Regulars,1.2673678787560438,0.988659164427104,1,0.12106129034506859,Low
15809.0,36,7,1274.44,3,4,3,343,Loyal Customers,4,Average Customers,0.2367992832284333,-0.7646952391564303,0,0.2806342040108697,Low
15810.0,79,8,2999.04,3,4,4,344,Loyal Customers,4,Average Customers,0.2927365254634975,-0.5226213096382957,0,0.21332685073623434,Low
15811.0,22,7,3890.52,4,4,4,444,Champions,4,Average Customers,0.3747393467060536,-0.7627948272311538,0,0.2222323471883879,Low
15812.0,107,12,5201.47,2,4,4,244,At Risk,4,Average Customers,0.5512946333515443,-0.3040867307442708,1,0.1804001184813966,Low
15813.0,208,2,1303.91,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.3101997825875013,-0.0566694323469359,1,0.5568572743941147,Medium
15814.0,17,6,2634.44,4,3,4,434,Loyal Customers,4,Average Customers,0.2758663368957112,-0.8257753215258911,0,0.32163768930206876,Low
15815.0,64,5,2100.6,3,3,3,333,Loyal Customers,4,Average Customers,0.121790949291471,-0.6417062775370144,0,0.4055271411201871,Medium
15816.0,542,2,144.15,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9187066604002064,1.3889955814986317,1,0.7008877859552155,High
15817.0,421,3,2766.4,1,3,4,134,Needs Attention,1,Lost / Inactive,-0.5496097392597162,0.9292107293779104,1,0.35672237694155456,Low
15818.0,588,1,340.5,1,1,1,111,Lost,1,Lost / Inactive,-1.039135960913785,1.5864260088567208,1,0.7954504786343729,High
15819.0,49,10,3934.79,3,4,4,344,Loyal Customers,4,Average Customers,0.4882415483079612,-0.6115476777147798,0,0.19634023529439126,Low
